t,x,y,yaw
0.0,-6.0004,-1.0,3.1416
0.017,-6.0004,-1.0,3.1416
0.033,-6.0004,-1.0,3.1416
0.05,-6.0005,-1.0,3.1416
0.067,-6.0005,-1.0,3.1416
0.083,-6.0005,-1.0,3.1416
0.1,-6.0005,-1.0,3.1416
0.117,-6.0005,-1.0,3.1416
0.133,-6.0005,-1.0,3.1416
0.15,-6.0006,-1.0,3.1416
0.167,-6.0006,-1.0,3.1416
0.183,-6.0006,-1.0,3.1416
0.2,-6.0006,-1.0,3.1416
0.217,-6.0006,-1.0,3.1416
0.233,-6.0007,-1.0,3.1416
0.25,-6.0007,-1.0,3.1416
0.267,-6.0007,-1.0,3.1416
0.283,-6.0007,-1.0,3.1416
0.3,-6.0007,-1.0,3.1416
0.317,-6.0007,-1.0,3.1416
0.333,-6.0008,-1.0,3.1416
0.35,-6.0008,-1.0,3.1416
0.367,-6.0008,-1.0,3.1416
0.383,-6.0008,-1.0,3.1416
0.4,-6.0008,-1.0,3.1416
0.417,-6.0008,-1.0,3.1416
0.433,-6.0009,-1.0,3.1416
0.45,-6.0009,-1.0,3.1416
0.467,-6.0009,-1.0,3.1416
0.483,-6.0009,-1.0,3.1416
0.5,-6.0009,-1.0,3.1416
0.517,-6.001,-1.0,3.1416
0.533,-6.001,-1.0,3.1416
0.55,-6.001,-1.0,3.1416
0.567,-6.001,-1.0,3.1416
0.583,-6.001,-1.0,3.1416
0.6,-6.001,-1.0,3.1416
0.617,-6.0011,-1.0,3.1416
0.633,-6.0011,-1.0,3.1416
0.65,-6.0011,-1.0,3.1416
0.667,-6.0011,-1.0,3.1416
0.683,-6.0011,-1.0,3.1416
0.7,-6.0012,-1.0,3.1416
0.717,-6.0012,-1.0,3.1416
0.733,-6.0012,-1.0,3.1416
0.75,-6.0012,-1.0,3.1416
0.767,-6.0012,-1.0,3.1416
0.783,-6.0012,-1.0,3.1416
0.8,-6.0013,-1.0,3.1416
0.817,-6.0013,-1.0,3.1416
0.833,-6.0013,-1.0,3.1416
0.85,-6.0013,-1.0,3.1416
0.867,-6.0013,-1.0,3.1416
0.883,-6.0013,-1.0,3.1416
0.9,-6.0014,-1.0,3.1416
0.917,-6.0014,-1.0,3.1416
0.933,-6.0014,-1.0,3.1416
0.95,-6.0014,-1.0,3.1416
0.967,-6.0014,-1.0,3.1416
0.983,-6.0015,-1.0,3.1416
1.0,-6.0015,-1.0,3.1416
1.017,-6.0015,-1.0,3.1416
1.033,-6.0015,-1.0,3.1416
1.05,-6.0015,-1.0,3.1416
1.067,-6.0015,-1.0,3.1416
1.083,-6.0016,-1.0,3.1416
1.1,-6.0016,-1.0,3.1416
1.117,-6.0016,-1.0,3.1416
1.133,-6.0016,-1.0,3.1416
1.15,-6.0016,-1.0,3.1416
1.167,-6.0016,-1.0,3.1416
1.183,-6.0017,-1.0,3.1416
1.2,-6.0017,-1.0,3.1416
1.217,-6.0017,-1.0,3.1416
1.233,-6.0017,-1.0,3.1416
1.25,-6.0017,-1.0,3.1416
1.267,-6.0018,-1.0,3.1416
1.283,-6.0018,-1.0,3.1416
1.3,-6.0018,-1.0,3.1416
1.317,-6.0018,-1.0,3.1416
1.333,-6.0018,-1.0,3.1416
1.35,-6.0018,-1.0,3.1416
1.367,-6.0019,-1.0,3.1416
1.383,-6.0019,-1.0,3.1416
1.4,-6.0019,-1.0,3.1416
1.417,-6.0019,-1.0,3.1416
1.433,-6.0019,-1.0,3.1416
1.45,-6.0019,-1.0,3.1416
1.467,-6.002,-1.0,3.1416
1.483,-6.002,-1.0,3.1416
1.5,-6.002,-1.0,3.1416
1.517,-6.002,-1.0,3.1416
1.533,-6.002,-1.0,3.1416
1.55,-6.0021,-1.0,3.1416
1.567,-6.0021,-1.0,3.1416
1.583,-6.0021,-1.0,3.1416
1.6,-6.0021,-1.0,3.1416
1.617,-6.0021,-1.0,3.1416
1.633,-6.0021,-1.0,3.1416
1.65,-6.0022,-1.0,3.1416
1.667,-6.0022,-1.0,3.1416
1.683,-6.0022,-1.0,3.1416
1.7,-6.0022,-1.0,3.1416
1.717,-6.0022,-1.0,3.1416
1.733,-6.0023,-1.0,3.1416
1.75,-6.0023,-1.0,3.1416
1.767,-6.0023,-1.0,3.1416
1.783,-6.0023,-1.0,3.1416
1.8,-6.0023,-1.0,3.1416
1.817,-6.0023,-1.0,3.1416
1.833,-6.0024,-1.0,3.1416
1.85,-6.0024,-1.0,3.1416
1.867,-6.0024,-1.0,3.1416
1.883,-6.0024,-1.0,3.1416
1.9,-6.0024,-1.0,3.1416
1.917,-6.0024,-1.0,3.1416
1.933,-6.0025,-1.0,3.1416
1.95,-6.0025,-1.0,3.1416
1.967,-6.0025,-1.0,3.1416
1.983,-6.0025,-1.0,3.1416
2.0,-6.0025,-1.0,3.1416
2.017,-6.0025,-1.0,3.1416
2.033,-6.0026,-1.0,3.1416
2.05,-6.0026,-1.0,3.1416
2.067,-6.0026,-1.0,3.1416
2.083,-6.0026,-1.0,3.1416
2.1,-6.0026,-1.0,3.1416
2.117,-6.0027,-1.0,3.1416
2.133,-6.0027,-1.0,3.1416
2.15,-6.0027,-1.0,3.1416
2.167,-6.0027,-1.0,3.1416
2.183,-6.0027,-1.0,3.1416
2.2,-6.0027,-1.0,3.1416
2.217,-6.0028,-1.0,3.1416
2.233,-6.0028,-1.0,3.1416
2.25,-6.0028,-1.0,3.1416
2.267,-6.0028,-1.0,3.1416
2.283,-6.0028,-1.0,3.1416
2.3,-6.0029,-1.0,3.1416
2.317,-6.0029,-1.0,3.1416
2.333,-6.0029,-1.0,3.1416
2.35,-6.0029,-1.0,3.1416
2.367,-6.0029,-1.0,3.1416
2.383,-6.0029,-1.0,3.1416
2.4,-6.003,-1.0,3.1416
2.417,-6.003,-1.0,3.1416
2.433,-6.003,-1.0,3.1416
2.45,-6.003,-1.0,3.1416
2.467,-6.003,-1.0,3.1416
2.483,-6.003,-1.0,3.1416
2.5,-6.0031,-1.0,3.1416
2.517,-6.0031,-1.0,3.1416
2.533,-6.0031,-1.0,3.1416
2.55,-6.0031,-1.0,3.1416
2.567,-6.0031,-1.0,3.1416
2.583,-6.0032,-1.0,3.1416
2.6,-6.0032,-1.0,3.1416
2.617,-6.0032,-1.0,3.1416
2.633,-6.0032,-1.0,3.1416
2.65,-6.0032,-1.0,3.1416
2.667,-6.0032,-1.0,3.1416
2.683,-6.0033,-1.0,3.1416
2.7,-6.0033,-1.0,3.1416
2.717,-6.0033,-1.0,3.1416
2.733,-6.0033,-1.0,3.1416
2.75,-6.0033,-1.0,3.1416
2.767,-6.0033,-1.0,3.1416
2.783,-6.0034,-1.0,3.1416
2.8,-6.0034,-1.0,3.1416
2.817,-6.0034,-1.0,3.1416
2.833,-6.0034,-1.0,3.1416
2.85,-6.0034,-1.0,3.1416
2.867,-6.0035,-1.0,3.1416
2.883,-6.0035,-1.0,3.1416
2.9,-6.0035,-1.0,3.1416
2.917,-6.0035,-1.0,3.1416
2.933,-6.0035,-1.0,3.1416
2.95,-6.0035,-1.0,3.1416
2.967,-6.0036,-1.0,3.1416
2.983,-6.0036,-1.0,3.1416
3.0,-6.0036,-1.0,3.1416
3.017,-6.0036,-1.0,3.1416
3.033,-6.0036,-1.0,3.1416
3.05,-6.0036,-1.0,3.1416
3.067,-6.0037,-1.0,3.1416
3.083,-6.0037,-1.0,3.1416
3.1,-6.0037,-1.0,3.1416
3.117,-6.0037,-1.0,3.1416
3.133,-6.0037,-1.0,3.1416
3.15,-6.0038,-1.0,3.1416
3.167,-6.0038,-1.0,3.1416
3.183,-6.0038,-1.0,3.1416
3.2,-6.0038,-1.0,3.1416
3.217,-6.0038,-1.0,3.1416
3.233,-6.0038,-1.0,3.1416
3.25,-6.0039,-1.0,3.1416
3.267,-6.0039,-1.0,3.1416
3.283,-6.0039,-1.0,3.1416
3.3,-6.0039,-1.0,3.1416
3.317,-6.0039,-1.0,3.1416
3.333,-6.004,-1.0,3.1416
3.35,-6.004,-1.0,3.1416
3.367,-6.004,-1.0,3.1416
3.383,-6.004,-1.0,3.1416
3.4,-6.004,-1.0,3.1416
3.417,-6.004,-1.0,3.1416
3.433,-6.0041,-1.0,3.1416
3.45,-6.0041,-1.0,3.1416
3.467,-6.0041,-1.0,3.1416
3.483,-6.0041,-1.0,3.1416
3.5,-6.0041,-1.0,3.1416
3.517,-6.0041,-1.0,3.1416
3.533,-6.0042,-1.0,3.1416
3.55,-6.0042,-1.0,3.1416
3.567,-6.0042,-1.0,3.1416
3.583,-6.0042,-1.0,3.1416
3.6,-6.0042,-1.0,3.1416
3.617,-6.0043,-1.0,3.1416
3.633,-6.0043,-1.0,3.1416
3.65,-6.0043,-1.0,3.1416
3.667,-6.0043,-1.0,3.1416
3.683,-6.0043,-1.0,3.1416
3.7,-6.0043,-1.0,3.1416
3.717,-6.0044,-1.0,3.1416
3.733,-6.0044,-1.0,3.1416
3.75,-6.0044,-1.0,3.1416
3.767,-6.0044,-1.0,3.1416
3.783,-6.0044,-1.0,3.1416
3.8,-6.0044,-1.0,3.1416
3.817,-6.0045,-1.0,3.1416
3.833,-6.0045,-1.0,3.1416
3.85,-6.0045,-1.0,3.1416
3.867,-6.0045,-1.0,3.1416
3.883,-6.0045,-1.0,3.1416
3.9,-6.0046,-1.0,3.1416
3.917,-6.0046,-1.0,3.1416
3.933,-6.0046,-1.0,3.1416
3.95,-6.0046,-1.0,3.1416
3.967,-6.0046,-1.0,3.1416
3.983,-6.0046,-1.0,3.1416
4.0,-6.0047,-1.0,3.1416
4.017,-6.0047,-1.0,3.1416
4.033,-6.0047,-1.0,3.1416
4.05,-6.0047,-1.0,3.1416
4.067,-6.0047,-1.0,3.1416
4.083,-6.0047,-1.0,3.1416
4.1,-6.0048,-1.0,3.1416
4.117,-6.0048,-1.0,3.1416
4.133,-6.0048,-1.0,3.1416
4.15,-6.0048,-1.0,3.1416
4.167,-6.0048,-1.0,3.1416
4.183,-6.0049,-1.0,3.1416
4.2,-6.0049,-1.0,3.1416
4.217,-6.0049,-1.0,3.1416
4.233,-6.0049,-1.0,3.1416
4.25,-6.0049,-1.0,3.1416
4.267,-6.0049,-1.0,3.1416
4.283,-6.005,-1.0,3.1416
4.3,-6.005,-1.0,3.1416
4.317,-6.005,-1.0,3.1416
4.333,-6.005,-1.0,3.1416
4.35,-6.005,-1.0,3.1416
4.367,-6.005,-1.0,3.1416
4.383,-6.0051,-1.0,3.1416
4.4,-6.0051,-1.0,3.1416
4.417,-6.0051,-1.0,3.1416
4.433,-6.0051,-1.0,3.1416
4.45,-6.0051,-1.0,3.1416
4.467,-6.0052,-1.0,3.1416
4.483,-6.0052,-1.0,3.1416
4.5,-6.0052,-1.0,3.1416
4.517,-6.0052,-1.0,3.1416
4.533,-6.0052,-1.0,3.1416
4.55,-6.0052,-1.0,3.1416
4.567,-6.0053,-1.0,3.1416
4.583,-6.0053,-1.0,3.1416
4.6,-6.0053,-1.0,3.1416
4.617,-6.0053,-1.0,3.1416
4.633,-6.0053,-1.0,3.1416
4.65,-6.0053,-1.0,3.1416
4.667,-6.0054,-1.0,3.1416
4.683,-6.0054,-1.0,3.1416
4.7,-6.0054,-1.0,3.1416
4.717,-6.0054,-1.0,3.1416
4.733,-6.0054,-1.0,3.1416
4.75,-6.0055,-1.0,3.1416
4.767,-6.0055,-1.0,3.1416
4.783,-6.0055,-1.0,3.1416
4.8,-6.0055,-1.0,3.1416
4.817,-6.0055,-1.0,3.1416
4.833,-6.0055,-1.0,3.1416
4.85,-6.0056,-1.0,3.1416
4.867,-6.0056,-1.0,3.1416
4.883,-6.0056,-1.0,3.1416
4.9,-6.0056,-1.0,3.1416
4.917,-6.0056,-1.0,3.1416
4.933,-6.0057,-1.0,3.1416
4.95,-6.0057,-1.0,3.1416
4.967,-6.0057,-1.0,3.1416
4.983,-6.0057,-1.0,3.1416
5.0,-6.0057,-1.0,3.1416
5.017,-6.0057,-1.0,3.1416
5.033,-6.0058,-1.0,3.1416
5.05,-6.0058,-1.0,3.1416
5.067,-6.0058,-1.0,3.1416
5.083,-6.0058,-1.0,3.1416
5.1,-6.0058,-1.0,3.1416
5.117,-6.0058,-1.0,3.1416
5.133,-6.0059,-1.0,3.1416
5.15,-6.0059,-1.0,3.1416
5.167,-6.0059,-1.0,3.1416
5.183,-6.0059,-1.0,3.1416
5.2,-6.0059,-1.0,3.1416
5.217,-6.006,-1.0,3.1416
5.233,-6.006,-1.0,3.1416
5.25,-6.006,-1.0,3.1416
5.267,-6.006,-1.0,3.1416
5.283,-6.006,-1.0,3.1416
5.3,-6.006,-1.0,3.1416
5.317,-6.0061,-1.0,3.1416
5.333,-6.0061,-1.0,3.1416
5.35,-6.0061,-1.0,3.1416
5.367,-6.0061,-1.0,3.1416
5.383,-6.0061,-1.0,3.1416
5.4,-6.0061,-1.0,3.1416
5.417,-6.0062,-1.0,3.1416
5.433,-6.0062,-1.0,3.1416
5.45,-6.0062,-1.0,3.1416
5.467,-6.0062,-1.0,3.1416
5.483,-6.0062,-1.0,3.1416
5.5,-6.0063,-1.0,3.1416
5.517,-6.0063,-1.0,3.1416
5.533,-6.0063,-1.0,3.1416
5.55,-6.0063,-1.0,3.1416
5.567,-6.0063,-1.0,3.1416
5.583,-6.0063,-1.0,3.1416
5.6,-6.0064,-1.0,3.1416
5.617,-6.0064,-1.0,3.1416
5.633,-6.0064,-1.0,3.1416
5.65,-6.0064,-1.0,3.1416
5.667,-6.0064,-1.0,3.1416
5.683,-6.0064,-1.0,3.1416
5.7,-6.0065,-1.0,3.1416
5.717,-6.0065,-1.0,3.1416
5.733,-6.0065,-1.0,3.1416
5.75,-6.0065,-1.0,3.1416
5.767,-6.0065,-1.0,3.1416
5.783,-6.0066,-1.0,3.1416
5.8,-6.0066,-1.0,3.1416
5.817,-6.0066,-1.0,3.1416
5.833,-6.0066,-1.0,3.1416
5.85,-6.0066,-1.0,3.1416
5.867,-6.0066,-1.0,3.1416
5.883,-6.0067,-1.0,3.1416
5.9,-6.0067,-1.0,3.1416
5.917,-6.0067,-1.0,3.1416
5.933,-6.0067,-1.0,3.1416
5.95,-6.0067,-1.0,3.1416
5.967,-6.0067,-1.0,3.1416
5.983,-6.0068,-1.0,3.1416
6.0,-6.0068,-1.0,3.1416
6.017,-6.0068,-1.0,3.1416
6.033,-6.0068,-1.0,3.1416
6.05,-6.0068,-1.0,3.1416
6.067,-6.0069,-1.0,3.1416
6.083,-6.0069,-1.0,3.1416
6.1,-6.0069,-1.0,3.1416
6.117,-6.0069,-1.0,3.1416
6.133,-6.0069,-1.0,3.1416
6.15,-6.0069,-1.0,3.1416
6.167,-6.007,-1.0,3.1416
6.183,-6.007,-1.0,3.1416
6.2,-6.007,-1.0,3.1416
6.217,-6.007,-1.0,3.1416
6.233,-6.007,-1.0,3.1416
6.25,-6.0071,-1.0,3.1416
6.267,-6.0071,-1.0,3.1416
6.283,-6.0071,-1.0,3.1416
6.3,-6.0071,-1.0,3.1416
6.317,-6.0071,-1.0,3.1416
6.333,-6.0071,-1.0,3.1416
6.35,-6.0072,-1.0,3.1416
6.367,-6.0072,-1.0,3.1416
6.383,-6.0072,-1.0,3.1416
6.4,-6.0072,-1.0,3.1416
6.417,-6.0072,-1.0,3.1416
6.433,-6.0072,-1.0,3.1416
6.45,-6.0073,-1.0,3.1416
6.467,-6.0073,-1.0,3.1416
6.483,-6.0073,-1.0,3.1416
6.5,-6.0073,-1.0,3.1416
6.517,-6.0073,-1.0,3.1416
6.533,-6.0074,-1.0,3.1416
6.55,-6.0074,-1.0,3.1416
6.567,-6.0074,-1.0,3.1416
6.583,-6.0074,-1.0,3.1416
6.6,-6.0074,-1.0,3.1416
6.617,-6.0074,-1.0,3.1416
6.633,-6.0075,-1.0,3.1416
6.65,-6.0075,-1.0,3.1416
6.667,-6.0075,-1.0,3.1416
6.683,-6.0075,-1.0,3.1416
6.7,-6.0075,-1.0,3.1416
6.717,-6.0075,-1.0,3.1416
6.733,-6.0076,-1.0,3.1416
6.75,-6.0076,-1.0,3.1416
6.767,-6.0076,-1.0,3.1416
6.783,-6.0076,-1.0,3.1416
6.8,-6.0076,-1.0,3.1416
6.817,-6.0077,-1.0,3.1416
6.833,-6.0077,-1.0,3.1416
6.85,-6.0077,-1.0,3.1416
6.867,-6.0077,-1.0,3.1416
6.883,-6.0077,-1.0,3.1416
6.9,-6.0077,-1.0,3.1416
6.917,-6.0078,-1.0,3.1416
6.933,-6.0078,-1.0,3.1416
6.95,-6.0078,-1.0,3.1416
6.967,-6.0078,-1.0,3.1416
6.983,-6.0078,-1.0,3.1416
7.0,-6.0078,-1.0,3.1416
7.017,-6.0079,-1.0,3.1416
7.033,-6.0079,-1.0,3.1416
7.05,-6.0079,-1.0,3.1416
7.067,-6.0079,-1.0,3.1416
7.083,-6.0079,-1.0,3.1416
7.1,-6.008,-1.0,3.1416
7.117,-6.008,-1.0,3.1416
7.133,-6.008,-1.0,3.1416
7.15,-6.008,-1.0,3.1416
7.167,-6.008,-1.0,3.1416
7.183,-6.008,-1.0,3.1416
7.2,-6.0081,-1.0,3.1416
7.217,-6.0081,-1.0,3.1416
7.233,-6.0081,-1.0,3.1416
7.25,-6.0081,-1.0,3.1416
7.267,-6.0081,-1.0,3.1416
7.283,-6.0081,-1.0,3.1416
7.3,-6.0082,-1.0,3.1416
7.317,-6.0082,-1.0,3.1416
7.333,-6.0082,-1.0,3.1416
7.35,-6.0082,-1.0,3.1416
7.367,-6.0082,-1.0,3.1416
7.383,-6.0083,-1.0,3.1416
7.4,-6.0083,-1.0,3.1416
7.417,-6.0083,-1.0,3.1416
7.433,-6.0083,-1.0,3.1416
7.45,-6.0083,-1.0,3.1416
7.467,-6.0083,-1.0,3.1416
7.483,-6.0084,-1.0,3.1416
7.5,-6.0084,-1.0,3.1416
7.517,-6.0084,-1.0,3.1416
7.533,-6.0084,-1.0,3.1416
7.55,-6.0084,-1.0,3.1416
7.567,-6.0085,-1.0,3.1416
7.583,-6.0085,-1.0,3.1416
7.6,-6.0085,-1.0,3.1416
7.617,-6.0085,-1.0,3.1416
7.633,-6.0085,-1.0,3.1416
7.65,-6.0085,-1.0,3.1416
7.667,-6.0086,-1.0,3.1416
7.683,-6.0086,-1.0,3.1416
7.7,-6.0086,-1.0,3.1416
7.717,-6.0086,-1.0,3.1416
7.733,-6.0086,-1.0,3.1416
7.75,-6.0086,-1.0,3.1416
7.767,-6.0087,-1.0,3.1416
7.783,-6.0087,-1.0,3.1416
7.8,-6.0087,-1.0,3.1416
7.817,-6.0087,-1.0,3.1416
7.833,-6.0087,-1.0,3.1416
7.85,-6.0088,-1.0,3.1416
7.867,-6.0088,-1.0,3.1416
7.883,-6.0088,-1.0,3.1416
7.9,-6.0088,-1.0,3.1416
7.917,-6.0088,-1.0,3.1416
7.933,-6.0088,-1.0,3.1416
7.95,-6.0089,-1.0,3.1416
7.967,-6.0089,-1.0,3.1416
7.983,-6.0089,-1.0,3.1416
8.0,-6.0089,-1.0,3.1416
8.017,-6.0089,-1.0,3.1416
8.033,-6.0089,-1.0,3.1416
8.05,-6.009,-1.0,3.1416
8.067,-6.009,-1.0,3.1416
8.083,-6.009,-1.0,3.1416
8.1,-6.009,-1.0,3.1416
8.117,-6.009,-1.0,3.1416
8.133,-6.0091,-1.0,3.1416
8.15,-6.0091,-1.0,3.1416
8.167,-6.0091,-1.0,3.1416
8.183,-6.0091,-1.0,3.1416
8.2,-6.0091,-1.0,3.1416
8.217,-6.0091,-1.0,3.1416
8.233,-6.0092,-1.0,3.1416
8.25,-6.0092,-1.0,3.1416
8.267,-6.0092,-1.0,3.1416
8.283,-6.0092,-1.0,3.1416
8.3,-6.0092,-1.0,3.1416
8.317,-6.0092,-1.0,3.1416
8.333,-6.0093,-1.0,3.1416
8.35,-6.0093,-1.0,3.1416
8.367,-6.0093,-1.0,3.1416
8.383,-6.0093,-1.0,3.1416
8.4,-6.0093,-1.0,3.1416
8.417,-6.0094,-1.0,3.1416
8.433,-6.0094,-1.0,3.1416
8.45,-6.0094,-1.0,3.1416
8.467,-6.0094,-1.0,3.1416
8.483,-6.0094,-1.0,3.1416
8.5,-6.0094,-1.0,3.1416
8.517,-6.0095,-1.0,3.1416
8.533,-6.0095,-1.0,3.1416
8.55,-6.0095,-1.0,3.1416
8.567,-6.0095,-1.0,3.1416
8.583,-6.0095,-1.0,3.1416
8.6,-6.0095,-1.0,3.1416
8.617,-6.0096,-1.0,3.1416
8.633,-6.0096,-1.0,3.1416
8.65,-6.0096,-1.0,3.1416
8.667,-6.0096,-1.0,3.1416
8.683,-6.0096,-1.0,3.1416
8.7,-6.0097,-1.0,3.1416
8.717,-6.0097,-1.0,3.1416
8.733,-6.0097,-1.0,3.1416
8.75,-6.0097,-1.0,3.1416
8.767,-6.0097,-1.0,3.1416
8.783,-6.0097,-1.0,3.1416
8.8,-6.0098,-1.0,3.1416
8.817,-6.0098,-1.0,3.1416
8.833,-6.0098,-1.0,3.1416
8.85,-6.0098,-1.0,3.1416
8.867,-6.0098,-1.0,3.1416
8.883,-6.0099,-1.0,3.1416
8.9,-6.0099,-1.0,3.1416
8.917,-6.0099,-1.0,3.1416
8.933,-6.0099,-1.0,3.1416
8.95,-6.0099,-1.0,3.1416
8.967,-6.0099,-1.0,3.1416
8.983,-6.01,-1.0,3.1416
9.0,-6.01,-1.0,3.1416
9.017,-6.01,-1.0,3.1416
9.033,-6.01,-1.0,3.1416
9.05,-6.01,-1.0,3.1416
9.067,-6.01,-1.0,3.1416
9.083,-6.0101,-1.0,3.1416
9.1,-6.0101,-1.0,3.1416
9.117,-6.0101,-1.0,3.1416
9.133,-6.0101,-1.0,3.1416
9.15,-6.0101,-1.0,3.1416
9.167,-6.0101,-1.0,3.1416
9.183,-6.0102,-1.0,3.1416
9.2,-6.0102,-1.0,3.1416
9.217,-6.0102,-1.0,3.1416
9.233,-6.0102,-1.0,3.1416
9.25,-6.0102,-1.0,3.1416
9.267,-6.0103,-1.0,3.1416
9.283,-6.0103,-1.0,3.1416
9.3,-6.0103,-1.0,3.1416
9.317,-6.0103,-1.0,3.1416
9.333,-6.0103,-1.0,3.1416
9.35,-6.0103,-1.0,3.1416
9.367,-6.0104,-1.0,3.1416
9.383,-6.0104,-1.0,3.1416
9.4,-6.0104,-1.0,3.1416
9.417,-6.0104,-1.0,3.1416
9.433,-6.0104,-1.0,3.1416
9.45,-6.0105,-1.0,3.1416
9.467,-6.0105,-1.0,3.1416
9.483,-6.0105,-1.0,3.1416
9.5,-6.0105,-1.0,3.1416
9.517,-6.0105,-1.0,3.1416
9.533,-6.0105,-1.0,3.1416
9.55,-6.0106,-1.0,3.1416
9.567,-6.0106,-1.0,3.1416
9.583,-6.0106,-1.0,3.1416
9.6,-6.0106,-1.0,3.1416
9.617,-6.0106,-1.0,3.1416
9.633,-6.0106,-1.0,3.1416
9.65,-6.0107,-1.0,3.1416
9.667,-6.0107,-1.0,3.1416
9.683,-6.0107,-1.0,3.1416
9.7,-6.0107,-1.0,3.1416
9.717,-6.0107,-1.0,3.1416
9.733,-6.0108,-1.0,3.1416
9.75,-6.0108,-1.0,3.1416
9.767,-6.0108,-1.0,3.1416
9.783,-6.0108,-1.0,3.1416
9.8,-6.0108,-1.0,3.1416
9.817,-6.0108,-1.0,3.1416
9.833,-6.0109,-1.0,3.1416
9.85,-6.0109,-1.0,3.1416
9.867,-6.0109,-1.0,3.1416
9.883,-6.0109,-1.0,3.1416
9.9,-6.0109,-1.0,3.1416
9.917,-6.0109,-1.0,3.1416
9.933,-6.011,-1.0,3.1416
9.95,-6.011,-1.0,3.1416
9.967,-6.011,-1.0,3.1416
9.983,-6.011,-1.0,3.1416
10.0,-6.011,-1.0,3.1416
10.017,-6.0111,-1.0,3.1416
10.033,-6.0111,-1.0,3.1416
10.05,-6.0111,-1.0,3.1416
10.067,-6.0111,-1.0,3.1416
10.083,-6.0111,-1.0,3.1416
10.1,-6.0111,-1.0,3.1416
10.117,-6.0112,-1.0,3.1416
10.133,-6.0112,-1.0,3.1416
10.15,-6.0112,-1.0,3.1416
10.167,-6.0112,-1.0,3.1416
10.183,-6.0112,-1.0,3.1416
10.2,-6.0113,-1.0,3.1416
10.217,-6.0113,-1.0,3.1416
10.233,-6.0113,-1.0,3.1416
10.25,-6.0113,-1.0,3.1416
10.267,-6.0113,-1.0,3.1416
10.283,-6.0113,-1.0,3.1416
10.3,-6.0114,-1.0,3.1416
10.317,-6.0114,-1.0,3.1416
10.333,-6.0114,-1.0,3.1416
10.35,-6.0114,-1.0,3.1416
10.367,-6.0114,-1.0,3.1416
10.383,-6.0114,-1.0,3.1416
10.4,-6.0115,-1.0,3.1416
10.417,-6.0115,-1.0,3.1415
10.433,-6.0115,-1.0,3.1416
10.45,-6.0115,-1.0,3.1416
10.467,-6.0115,-1.0,3.1416
10.483,-6.0115,-1.0,3.1416
10.5,-6.0116,-1.0,3.1416
10.517,-6.0116,-1.0,3.1416
10.533,-6.0116,-1.0,3.1416
10.55,-6.0116,-1.0,3.1415
10.567,-6.0116,-1.0,3.1416
10.583,-6.0117,-1.0,3.1416
10.6,-6.0117,-1.0,3.1416
10.617,-6.0117,-1.0,3.1415
10.633,-6.0117,-1.0,3.1416
10.65,-6.0117,-1.0,3.1416
10.667,-6.0117,-1.0,3.1416
10.683,-6.0118,-1.0,3.1416
10.7,-6.0118,-1.0,3.1416
10.717,-6.0118,-1.0,3.1416
10.733,-6.0118,-1.0,3.1416
10.75,-6.0118,-1.0,3.1416
10.767,-6.0118,-1.0,3.1416
10.783,-6.0119,-1.0,3.1416
10.8,-6.0119,-1.0,3.1416
10.817,-6.0119,-1.0,3.1416
10.833,-6.0119,-1.0,3.1416
10.85,-6.0119,-1.0,3.1416
10.867,-6.012,-1.0,3.1416
10.883,-6.012,-1.0,3.1416
10.9,-6.012,-1.0,3.1416
10.917,-6.012,-1.0,3.1416
10.933,-6.012,-1.0,3.1416
10.95,-6.012,-1.0,3.1416
10.967,-6.0121,-1.0,3.1416
10.983,-6.0121,-1.0,3.1416
11.0,-6.0121,-1.0,3.1416
11.017,-6.0121,-1.0,3.1416
11.033,-6.0121,-1.0,3.1416
11.05,-6.0121,-1.0,3.1416
11.067,-6.0122,-1.0,3.1415
11.083,-6.0122,-1.0,3.1416
11.1,-6.0122,-1.0,3.1416
11.117,-6.0122,-1.0,3.1416
11.133,-6.0122,-1.0,3.1416
11.15,-6.0123,-1.0,3.1416
11.167,-6.0123,-1.0,3.1416
11.183,-6.0123,-1.0,3.1416
11.2,-6.0123,-1.0,3.1416
11.217,-6.0123,-1.0,3.1416
11.233,-6.0123,-1.0,3.1416
11.25,-6.0124,-1.0,3.1416
11.267,-6.0124,-1.0,3.1416
11.283,-6.0124,-1.0,3.1416
11.3,-6.0124,-1.0,3.1416
11.317,-6.0124,-1.0,3.1416
11.333,-6.0125,-1.0,3.1416
11.35,-6.0125,-1.0,3.1416
11.367,-6.0125,-1.0,3.1416
11.383,-6.0125,-1.0,3.1416
11.4,-6.0125,-1.0,3.1416
11.417,-6.0125,-1.0,3.1416
11.433,-6.0126,-1.0,3.1415
11.45,-6.0126,-1.0,3.1416
11.467,-6.0126,-1.0,3.1416
11.483,-6.0126,-1.0,3.1416
11.5,-6.0126,-1.0,3.1416
11.517,-6.0126,-1.0,3.1416
11.533,-6.0127,-1.0,3.1415
11.55,-6.0127,-1.0,3.1415
11.567,-6.0127,-1.0,3.1416
11.583,-6.0127,-1.0,3.1415
11.6,-6.0127,-1.0,3.1415
11.617,-6.0128,-1.0,3.1416
11.633,-6.0128,-1.0,3.1415
11.65,-6.0128,-1.0,3.1415
11.667,-6.0128,-1.0,3.1415
11.683,-6.0128,-1.0,3.1416
